Score,a_act,d_act,K_n,n,a_x,d_x,m,K_S,K_a,k1,k2,k4,k3,XbsT,sT
21.488428025099264,0.04724377917563417,0.035923059654034466,9890.974063078436,2.933406479586684,7.901831440674314,0.004777575628731684,2.066340347556082,1.7442683322318948,11.746030587112259,0.0008966949288935288,8.715306288198795,32.787092852450925,0.2899553245566016,105.57701078373996,52.9213502982236
21.943462020010273,11.783270386805485,1.2664406902054515,1.066320010015099,3.153097748701939,6.3864206508345545,0.017159960947610704,2.200212535840177,1.0224910389188155,12.33210148581088,0.0008337996132604972,3.3269641934506686,20.8991398983212,0.008815831463833617,113.3283633101121,181.93812401048154
22.118040797503216,19.97378862864916,0.0498438311708153,1.025672085385367,9.999429669551118,9.845722385248079,0.031045911440717076,4.004525228625346,2.286070576444404,677.6474258321554,0.0038499430506786824,3.3201931571633674,34.83954795310891,0.24554841898696173,100.01946901357913,50.641552152839324
22.779638690037615,0.2806983653536356,0.3763248590351049,4.595344672936276,1.1504323230887519,4.681163581540271,0.006550000605219144,1.575997575834502,1.0095883749668007,1.3417666867246874,0.0006003374231608314,8.01539557501529,37.27643749252805,0.005634336290514176,105.90464649043962,390.4898011685319
23.413492309398894,2.254565968329826,0.0295910349754474,1.000654702183407,9.951357922455392,2.215545111231921,0.028325321414267496,3.9482161305289805,2.62133331907658,21.828184171331422,0.023525376844485198,9.893576223189068,38.86507227454243,0.37308595805938255,100.1072690141723,51.03305479216941
24.64776912580568,1.4872579277775244,0.023100254466200957,1.1786956170513467,9.719720741685007,1.9770768048690135,0.003813528449208964,1.6846181119197545,1.0581023999770978,125.1144579584173,0.0012188008585790533,9.218007609078674,38.06208452325468,0.15162366292708915,100.07638575207486,103.85321430637994
24.970586159263274,0.37691325804686404,0.48454090139512673,2.660939349733821,6.1659123274434116,6.385430790215141,0.03147374638058967,3.826857005429815,2.588981252137093,5.020484746122243,0.00026629234159327667,0.09208091113772651,36.39363030757107,0.019195300429734004,100.33444280710133,170.96787088971254
25.22571095896779,97.63229992026787,0.06514230841778361,3.2763690028909385,2.870110685476066,3.4128190615613856,0.006709335032597474,1.8813549564477943,1.0424786247091082,8570.31798895635,0.0005575737664741513,3.415398743816897,2.449624877935694,0.000378287790411826,143.63103742832047,460.1958272734485
25.556422998243193,0.24024798698881383,0.20806522805498592,1.0040318562112478,1.1246388044625752,8.37955124627033,0.022903654203201666,1.8107672667960382,1.0168696115358566,1.273432144939797,0.00043642489092907545,3.370373886261027,39.807919402067036,0.0001001471828055326,100.07933944856252,3237.77281862228
26.208555385638928,99.87220021536591,7.557301289595408,1.2642189239316712,7.2215266631442985,6.2046649220723005,0.03047151654220684,2.369134422280258,1.7674435176320156,29.204824013221568,0.006855191405353369,3.0217681502567117,0.30885424053279215,0.0034540367248578124,100.56204625746301,57.14373999495366
26.99585107770009,0.0024803578081060993,0.015253749578551084,1.5246347538496963,2.5887098461729576,9.437170187793553,0.008960480424902474,1.4843966455674602,1.0023656830251435,1.3414661694457484,0.0009164590589533128,6.882650453045455,39.575849757563596,0.5194117168206551,100.10068539662367,71.58711575118119
28.519468771996504,0.3104172432307622,0.04021716134830119,1.5792942621173323,2.5720277592364504,4.071263431437142,0.027588988392822682,3.693500302226955,2.2107636753322675,20.88388346109297,0.002050890629270522,1.2830010770528704,4.800834501566174,0.0029891444562819562,100.00000159791055,242.95385019360404
